17.4707,24.0532,25.876,19.0051,19.5803,14.7695,19.9457,22.5322,19.3969,16.1452,14.8951,15.3232,17.5195,18.6037,19.8371,22.4141,23.1526,23.3154,23.349,21.1976,19.5906,19.5135,17.9935,18.0155,16.4062,16.3636,16.3199,15.8733,15.8398,15.8192,15.2782,15.3002,15.2275,15.229,14.2114,14.1937,14.2254,14.2349,14.0299,14.9943,14.9847,15.0206,15.0463,15.0515,15.0943,16.2118,16.2526,16.253,16.261,16.264,16.2864,16.3272,16.3601,16.3845,16.3938,16.3925,16.3823,16.3897,16.392,16.3582,16.3967,16.4045,16.3942,16.3829,16.3751,16.3632,16.3875,16.3586,17.614,17.6459,17.6829,17.7224,17.7247,17.7781,17.784,17.8392,17.8641,17.8908
23.3958,17.3948,25.876,25.42,23.4767,18.6947,19.9457,22.5322,19.3969,16.1452,20.3905,23.073,22.9506,21.4662,19.8634,17.8923,16.6635,15.9061,17.1626,18.2688,19.5221,19.9785,21.7309,22.125,22.7597,23.2428,23.4021,22.7759,22.8827,22.9133,21.3285,21.3408,21.1605,21.0931,19.4289,19.3743,19.3903,19.2968,19.2812,17.8714,17.9311,17.8394,17.7731,17.7726,17.7093,16.6002,16.5563,16.5832,16.5913,16.5955,16.5791,16.537,16.5302,16.5144,15.8072,15.8357,15.87,15.8664,16.0617,16.0337,16.0715,16.0729,16.0583,16.0495,16.0388,16.0243,16.0479,16.0233,17.3301,17.3599,17.4135,17.4558,17.4509,17.4589,17.4669,17.5228,17.5513,17.583
24.9284,24.0532,25.876,19.896,19.5803,24.4172,19.9457,22.5322,19.3969,21.568,23.1377,22.1885,18.3738,17.3714,19.8371,22.4141,23.1526,23.3154,23.349,21.1976,19.5906,19.5135,17.9935,18.0155,18.2952,18.4144,18.5627,20.5007,20.7752,20.9694,21.6376,22.114,22.3329,22.687,22.6675,22.8789,23.0783,23.1552,23.1253,21.974,22.1232,22.0854,22.0199,21.9331,21.9049,19.7461,19.706,19.7654,19.7949,19.7883,19.7791,19.7095,19.6932,19.6373,18.5815,18.6492,18.7161,18.7107,18.7181,18.7474,18.6797,18.6821,18.6777,18.6754,18.6973,18.6985,18.6567,18.6969,17.5018,17.4774,17.4744,17.5027,17.5229,17.5104,17.4937,17.4741,17.4494,17.4384
20.6134,19.2224,25.876,24.1756,24.5566,24.0014,19.6892,22.5322,19.3969,23.3521,21.0543,19.1031,22.1983,23.6193,22.8863,21.2702,19.5846,17.8328,20.6126,21.7563,22.7629,23.4067,22.2636,22.6299,21.5871,21.5985,21.5008,19.537,19.4637,19.408,17.6738,19.3887,19.615,19.8049,20.9764,21.2294,21.4449,21.702,21.8869,22.1977,22.4059,22.5055,22.6244,22.6416,22.6601,22.3411,22.4376,22.4855,22.5523,22.5833,22.4483,22.4056,22.2839,22.2666,20.1248,20.2194,20.3277,20.3405,20.3894,20.4659,20.4139,20.4358,20.4499,20.4647,20.5193,20.5441,20.4998,20.5631,19.7259,19.6942,19.6796,19.7079,19.744,19.7237,19.7089,19.6941,19.6557,19.6416
23.3958,24.0532,25.876,25.42,19.5803,18.6947,21.2167,22.5322,21.9619,23.1436,19.0505,23.073,22.9506,21.4662,19.8634,22.4141,23.1526,23.3154,23.349,21.1976,19.5906,19.5135,21.7309,22.125,22.7597,23.2428,23.4021,22.7759,22.8827,22.9133,21.3285,21.3408,21.1605,21.0931,19.4289,19.3743,19.3903,19.2968,20.0982,21.149,21.2159,21.3746,21.5685,21.6443,21.7587,22.0432,22.1758,22.3661,22.5316,22.7013,22.6807,22.7361,22.7739,22.7749,21.6996,21.8515,21.9512,21.9673,21.9845,22.1077,22.1014,22.0688,22.0875,22.1577,22.2311,22.154,22.1309,22.1411,20.9227,20.9064,20.9185,20.974,21.0429,21.006,21.0021,21.0049,20.976,20.9673
24.8476,20.7228,25.876,21.6865,22.3569,21.1868,22.1947,22.5322,23.0226,21.7226,22.7638,23.6502,20.3897,22.9445,23.6601,22.6958,20.4003,19.3041,22.4036,23.1511,22.892,23.068,21.214,21.4237,19.3519,19.3046,21.3447,22.1817,22.5447,22.749,22.8772,23.1775,23.2529,23.4548,21.6642,21.6578,21.7906,21.7815,21.7286,20.1479,20.2548,20.1517,20.0972,20.0381,20.5404,21.2831,21.4429,21.5699,21.7213,21.7769,21.8109,21.9091,21.9974,22.0479,21.84,21.9894,22.1502,22.2177,22.1645,22.3527,22.3944,22.4446,22.4261,22.55,22.6498,22.5869,22.595,22.5833,21.5952,21.6119,21.6501,21.7359,21.726,21.7371,21.7587,21.776,21.7637,21.7731
21.6624,24.0532,25.876,25.5148,24.0463,24.4172,23.4893,22.5322,23.9692,20.4727,23.1377,22.1885,23.3679,23.4269,21.6316,22.4141,23.1526,23.3154,23.349,21.1976,22.0599,22.6595,22.9173,23.1773,22.1678,22.3528,22.3651,20.7216,20.6715,20.5617,21.6376,22.114,22.3329,22.687,22.6675,22.8789,23.0783,23.1552,23.1253,21.974,22.1232,22.0854,22.0199,21.9331,21.9049,19.7461,19.706,19.7654,19.7949,19.7883,19.7791,20.9988,21.0955,21.1622,21.2307,21.3891,21.558,21.6476,21.6272,21.8294,21.9071,21.9845,22.0055,22.1459,22.2791,22.266,22.3,22.3026,21.939,21.9959,22.0683,22.1499,22.1297,22.1245,22.1911,22.2629,22.2708,22.317
23.3958,21.8376,25.876,25.42,21.7098,24.9343,24.3698,22.5322,24.7709,19.7286,22.2791,23.073,22.9506,21.4662,23.5975,22.7908,21.6753,20.532,23.2546,23.2918,22.2149,22.2016,19.8836,22.125,22.7597,23.2428,23.4021,22.7759,22.8827,22.9133,21.3285,21.3408,21.1605,21.0931,22.0575,22.3893,22.5463,22.8072,22.9363,22.7972,22.922,22.9878,22.9893,23.0134,22.9118,21.3224,21.328,21.4271,21.4291,21.4457,21.4838,21.4241,21.3801,21.3264,19.598,19.6616,19.7237,19.7107,21.3816,21.4684,21.566,21.6563,21.6869,21.7944,21.9295,21.9243,21.9717,21.9849,21.8045,21.8314,21.9153,22.0091,21.9741,21.9914,22.0225,22.1072,22.1275,22.1248
24.2853,24.0532,25.876,22.9642,24.5419,21.1063,25.0466,22.5322,24.7527,23.3521,21.0543,24.0885,20.6129,23.6193,22.8863,21.2702,23.1526,23.3154,23.349,21.1976,22.7629,23.4067,22.2636,22.6299,21.5871,21.5985,22.2998,22.7879,23.0443,23.106,22.3417,22.5275,22.4713,22.4936,20.903,20.8342,20.902,20.8458,21.8869,22.1977,22.4059,22.5055,22.6244,22.6416,22.6601,22.3411,22.4376,22.4855,22.5523,22.5833,22.4483,22.4056,22.2839,22.2666,20.1248,20.2194,20.3277,20.3405,20.3894,20.4659,20.4139,20.4358,20.4499,20.4647,21.1741,21.2072,21.2587,21.2392,21.4932,21.5415,21.6395,21.7315,21.7153,21.7529,21.7353,21.827,21.8588,21.8713
22.2023,21.9752,25.876,25.8189,21.625,22.7246,25.1405,22.5322,24.4062,23.2909,23.4305,22.9913,23.584,22.6102,23.3503,23.0909,22.1323,20.6951,23.3261,23.2876,21.8164,21.8004,22.7753,23.2122,22.4405,22.6436,22.6203,20.9255,20.929,22.2241,22.6235,23.0147,23.1949,23.4718,22.3268,22.3677,22.3868,22.3687,22.2806,20.7968,20.9201,20.8198,22.2594,22.3298,22.4016,22.2244,22.3727,22.4877,22.6167,22.6942,22.6188,22.6249,22.5725,22.5984,21.3254,21.4291,21.482,21.5318,21.5127,21.602,21.5658,21.5753,21.5654,21.5976,21.6453,21.5892,21.5491,21.5479,20.4453,20.4135,20.4074,21.5059,21.4962,21.5364,21.5352,21.6248,21.666,21.6881
23.3958,24.0532,25.876,25.42,24.0178,24.4172,24.9595,22.5322,23.8579,23.1436,23.1377,22.1885,22.9506,21.4662,23.2643,21.8338,23.1526,23.3154,23.349,22.934,23.0943,23.4001,21.8158,21.9492,22.7597,23.2428,23.4021,22.7759,22.8827,22.9133,21.3285,21.3408,22.3329,22.687,22.6675,22.8789,23.0783,23.1552,23.1253,21.974,22.1232,22.0854,22.0199,21.9331,21.9049,19.7461,22.1758,22.3661,22.5316,22.7013,22.6807,22.7361,22.7739,22.7749,21.6996,21.8515,21.9512,21.9673,21.9845,22.1077,22.1014,22.0688,22.0875,22.1577,22.2311,22.154,22.1309,22.1411,20.9227,20.9064,20.9185,20.974,21.0429,21.006,21.0021,21.0049,20.976,20.9673
24.2853,22.9808,25.876,24.3431,21.4934,24.6092,24.9146,22.5322,23.7631,21.8156,22.538,24.2041,21.3983,23.3937,22.2178,23.6921,22.2283,21.1088,23.67,23.0753,21.7223,23.1398,23.1459,23.2428,21.7418,21.8412,22.5846,22.7368,23.0276,23.004,22.0922,22.2135,22.1076,22.0852,20.7235,22.4751,22.7479,22.9376,22.9968,22.6784,22.7822,22.7832,22.7248,22.706,22.5592,20.6938,20.6782,20.7606,20.7494,20.7768,22.2325,22.3071,22.3648,22.3908,21.6496,21.8161,21.9432,21.9852,22.0524,22.1961,22.2075,22.2015,22.1959,22.2896,22.3857,22.341,22.3299,22.3525,21.2855,21.2827,21.3065,21.3609,21.4045,21.3793,21.3855,21.3927,21.3703,21.3689
23.3014,24.0532,25.876,26.0775,22.3569,21.1868,22.1947,22.5322,23.7631,21.7226,21.7264,23.6502,23.2451,21.9101,23.6601,22.6958,23.1526,23.3154,23.349,23.1511,22.892,23.068,21.214,23.0012,22.6255,22.9531,23.0252,21.8451,21.8014,22.749,22.8772,23.1775,23.2529,23.4548,21.6642,21.6578,21.7906,21.7815,22.8427,22.8665,23.0068,23.0928,23.1054,23.1382,23.0533,21.3263,21.3406,21.4494,21.456,21.4897,21.5343,21.4811,21.4448,21.3983,21.84,21.9894,22.1502,22.2177,22.1645,22.3527,22.3944,22.4446,22.4261,22.55,22.6498,22.5869,22.595,22.5833,21.5952,21.6119,21.6501,21.7359,21.726,21.7371,21.7587,21.776,21.7637,21.7731
23.3958,23.0337,25.876,25.42,24.6265,22.7784,23.2285,22.5322,23.5581,20.5222,21.0543,22.9387,22.9506,23.6193,22.8863,23.6125,22.661,21.1807,23.7655,22.5979,21.5948,23.4067,22.2636,22.6299,21.5871,23.2428,23.4021,22.7759,22.8827,22.9133,21.3285,22.9014,23.0867,23.3749,22.3162,22.3743,22.4117,22.4148,22.3402,20.8514,22.4059,22.5055,22.6244,22.6416,22.6601,22.3411,22.4376,22.4855,22.5523,22.5833,22.4483,22.4056,22.2839,22.2666,20.1248,20.2194,20.3277,20.3405,21.8431,22.0438,22.1069,22.176,22.1844,22.3179,22.4429,22.4109,22.4363,22.4323,21.8694,21.909,21.9848,22.0621,22.0738,22.0558,22.1048,22.1413,22.1418,22.1656
24.2853,24.0532,25.876,24.3431,22.3249,24.4172,23.4893,22.5322,23.5382,23.6814,23.1377,24.3213,21.7259,23.4269,23.4795,22.7729,23.1526,23.3154,23.349,23.2336,22.4808,22.6666,22.9173,23.1773,22.1678,22.3528,22.3651,22.8256,23.088,23.0299,22.0854,22.1809,22.0518,22.687,22.6675,22.8789,23.0783,23.1552,23.1253,21.974,22.1232,22.0854,22.0199,22.4494,22.5103,22.3193,22.4574,22.5585,22.6763,22.7423,22.6443,22.6361,22.5634,22.5768,20.8684,20.9649,21.0507,21.0753,21.0885,21.1728,21.1335,21.1808,22.0055,22.1459,22.2791,22.266,22.3,22.3026,21.939,21.9959,22.0683,22.1499,22.1297,22.1245,22.1911,22.2629,22.2708,22.317
23.3452,23.1266,25.876,26.1318,23.9718,24.7324,24.3431,22.5322,24.7709,23.1182,22.5265,24.1593,22.9506,21.4662,23.2697,23.6125,22.661,21.1807,23.6086,22.5508,23.0387,23.4045,22.2248,22.3772,22.6255,22.9531,23.0252,21.8451,22.9564,23.05,22.3255,22.5424,22.5158,22.5621,21.4879,22.5694,22.8302,22.9931,23.0382,22.3618,22.498,22.4884,22.4245,22.387,22.3945,20.6633,22.4409,22.5785,22.7261,22.8086,22.7493,22.763,22.7237,22.7544,21.3331,21.4401,21.5001,21.5567,21.5444,21.6402,21.6111,21.6305,21.626,21.6644,21.7173,21.6659,22.1534,22.1643,21.9506,21.9828,22.0557,22.1453,22.0916,22.0994,22.1152,22.1879,22.1998,22.2524
23.3958,24.0532,25.876,25.42,21.7098,22.2517,24.3698,22.5322,24.7709,23.1436,22.2848,23.0197,22.9506,23.3937,22.2178,22.7908,23.1526,23.3154,23.349,23.2918,22.2149,22.2016,22.7409,23.1398,21.7164,23.2428,23.4021,22.7759,22.8827,22.9133,22.7277,23.0935,23.2406,23.4885,22.3154,22.3285,22.3294,22.2943,22.9363,22.7972,22.922,22.9878,22.9893,23.0134,22.9118,21.3224,21.328,21.4271,21.4291,22.7013,22.6807,22.7361,22.7739,22.7749,21.6996,21.8515,21.9512,21.9673,21.9845,22.1077,22.1014,22.0688,22.0875,22.1577,22.2311,22.154,22.1309,22.1411,20.9227,20.9064,21.9153,22.0091,21.9741,21.9914,22.0225,22.1072,22.1275,22.1248
24.2853,23.1266,25.876,24.4266,24.0353,23.4641,25.0466,22.5322,24.8292,21.8156,21.1637,22.4417,21.7789,22.8852,23.52,21.8803,23.0457,21.757,23.6086,22.5508,22.8175,23.1397,21.7682,23.2313,22.4672,22.6329,22.5713,22.8871,23.1173,23.0213,21.9138,21.9814,22.6183,22.9479,22.4774,22.6147,22.7353,22.8116,22.7899,21.3307,22.7939,22.9178,22.9814,23.0644,23.0309,21.7584,21.801,21.9527,21.9789,22.0587,22.1374,22.0733,22.62,22.6364,21.7082,21.8695,21.9918,22.0278,22.088,22.2235,22.2315,22.2156,22.2045,22.2858,22.3759,22.3208,22.3037,22.3213,21.2478,21.24,21.2559,21.3071,21.3434,21.3176,21.9486,22.0465,22.0769,22.0872
23.3452,24.0532,25.876,26.1318,21.6647,24.4172,25.0466,22.5322,24.7527,21.7807,23.1377,24.1429,22.9506,21.4662,22.8863,23.1313,21.7422,23.3154,23.349,23.2918,22.2149,23.4067,22.2636,22.6299,23.034,23.2853,23.2436,21.8774,23.0443,23.106,22.3417,22.5275,22.4713,22.4936,22.6675,22.8789,23.0783,23.1552,23.1253,21.974,22.1232,22.0854,22.6244,22.6416,22.6601,22.3411,22.4376,22.4855,22.5523,22.5833,22.4483,22.4056,22.2839,22.2666,20.1248,21.8506,21.9857,22.033,22.0262,22.1751,22.1948,22.2016,22.2103,22.3099,22.4137,22.3775,22.3717,22.4228,21.3128,21.314,21.3422,21.4044,21.451,21.432,21.4417,21.451,21.4312,21.4332
