17.2863,28.819,28.4189,16.4301,20.3037,13.8918,17.4749,26.1769,20.4416,16.1747,14.1004,14.2038,15.4243,17.094,18.324,20.0258,23.0092,23.6569,23.1358,22.2753,20.3261,19.7205,18.5716,18.2659,17.177,16.9674,16.7032,15.7315,15.6778,15.6037,15.243,15.2426,15.0812,15.0463,14.719,14.6631,14.6342,14.5157,13.645,13.6363,13.6317,13.6627,13.6917,13.6827,13.6952,14.6755,14.6994,14.7106,14.7261,14.7275,14.7356,14.7699,14.7842,14.8016,15.8339,15.8312,15.8148,15.8341,15.829,15.8043,15.84,15.8339,15.839,15.8382,15.8369,15.8239,15.8583,15.8177,15.8565,15.8565,15.8773,15.8475,15.8703,15.871,15.8794,15.9126,15.9346,15.9748
25.93,16.7809,28.4189,27.8236,21.5608,18.8461,17.4749,26.1769,20.4416,16.1747,18.4365,21.3621,24.7855,22.6805,20.1949,18.3351,16.8346,15.8704,15.602,16.6091,17.8459,18.159,19.7332,20.1088,21.8444,22.032,22.0176,23.003,22.9115,22.386,22.4412,22.127,21.5903,21.2959,20.2793,20.0587,19.8476,19.5709,19.3934,18.6826,18.5951,18.4334,18.2531,18.0534,17.9657,17.1664,17.1003,17.0643,17.0121,16.9309,16.9062,16.7458,16.7069,16.6913,16.0265,16.049,16.0654,16.0388,15.6074,15.5828,15.6223,15.617,15.6178,15.6171,15.6184,15.6026,15.6369,15.5999,15.6369,15.6381,15.6542,15.6332,15.6498,15.6565,15.6654,15.7053,15.7234,15.7694
25.2632,28.819,28.4189,20.5553,20.3037,26.3554,17.4749,26.1769,20.4416,20.0963,24.1117,23.0864,19.3252,17.2632,18.324,20.0258,23.0092,23.6569,23.1358,22.2753,20.3261,19.7205,18.5716,18.2659,17.0969,17.2471,17.4189,18.0801,18.3285,18.4463,20.4695,20.5645,20.8468,20.8383,22.2287,22.4388,22.455,22.4629,22.426,22.5329,22.557,22.48,22.3076,22.0631,21.8339,21.2564,21.1222,21.0612,20.9817,20.8447,20.6446,20.3701,20.1781,20.0633,19.06,19.0541,19.0648,19.012,18.9387,18.9607,18.8463,18.8382,18.6919,18.7015,18.6939,18.6334,18.5722,18.5946,18.1452,18.1371,18.0888,18.1124,18.0985,18.0687,18.0576,17.9986,17.955,17.8844
21.5133,20.0428,28.4189,22.2014,26.5255,23.5583,19.5428,26.1769,20.4416,23.9103,23.2371,19.4939,20.6627,23.1817,23.7574,21.9689,20.116,18.7118,18.2185,20.5988,21.8706,22.2763,23.3803,23.1351,22.2044,21.8063,21.242,20.673,20.2073,19.7735,18.5915,17.27,17.4898,17.5514,19.2595,19.4107,19.5148,19.6404,19.6921,21.39,21.4609,21.579,21.699,21.7422,21.7648,22.175,22.2287,22.2423,22.1238,22.0804,21.9643,21.8478,21.7168,21.6398,21.6608,21.5726,21.5775,21.5266,21.459,21.2935,21.1651,21.1081,20.8415,20.6625,20.5882,20.4418,20.3724,20.3393,20.0469,20.0399,19.9946,20.0128,19.997,19.9617,19.9463,19.8984,19.8496,19.8051
25.93,28.819,28.4189,27.8236,20.3037,18.8461,21.8634,26.1769,20.3121,24.9117,19.9639,21.3621,24.7855,22.6805,20.1949,20.0258,23.0092,23.6569,23.1358,22.2753,20.3261,19.7205,19.7332,20.1088,21.8444,22.032,22.0176,23.003,22.9115,22.386,22.4412,22.127,21.5903,21.2959,20.2793,20.0587,19.8476,19.5709,17.6919,19.5416,19.597,19.7433,19.8956,19.9908,20.0871,21.0612,21.1713,21.2179,21.2168,21.2547,21.2454,21.2862,21.263,21.2424,22.0264,21.9849,21.9593,22.0144,21.9018,21.8081,21.8102,21.7985,21.679,21.5452,21.4251,21.3078,21.2656,21.1281,21.5482,21.5536,21.5373,21.572,21.5051,21.4605,21.4545,21.3343,21.2903,21.2467
28.5445,21.8102,28.4189,23.8771,26.9897,23.3805,24.5361,26.1769,22.2993,23.4781,21.5436,24.3229,21.6271,20.8773,23.7336,23.4739,21.7924,19.8113,20.1893,22.424,23.2592,23.1207,22.5459,21.8919,20.6082,20.1782,18.9387,20.7446,21.0414,21.17,22.4718,22.3852,22.4066,22.3339,22.8327,22.7866,22.4741,22.1741,21.9218,21.0259,20.9349,20.7538,20.5324,20.2834,18.3852,19.854,19.9645,20.0206,20.0605,20.0793,20.1147,20.187,20.2003,20.2141,21.2139,21.2256,21.2524,21.3169,21.2708,21.218,21.2922,21.2531,21.1769,21.0806,21.0326,20.9706,20.9833,20.8919,21.95,21.9292,21.9767,21.9261,21.8876,21.8684,21.8134,21.7672,21.7438,21.7178
23.2377,28.819,28.4189,25.0076,24.4921,26.3554,25.7707,26.1769,23.3217,22.5954,24.1117,23.0864,22.1091,24.3507,22.6504,20.0258,23.0092,23.6569,23.1358,22.2753,20.4723,20.9903,22.4477,22.5762,23.0915,22.7092,22.14,21.7429,21.3029,20.909,20.4695,20.5645,20.8468,20.8383,22.2287,22.4388,22.455,22.4629,22.426,22.5329,22.557,22.48,22.3076,22.0631,21.8339,21.2564,21.1222,21.0612,20.9817,20.8447,20.6446,19.1398,19.1655,19.1941,20.4107,20.4438,20.4597,20.5445,20.5235,20.5107,20.6178,20.6112,20.592,20.5286,20.5091,20.4648,20.5011,20.4241,21.676,21.6754,21.7556,21.736,21.7339,21.7539,21.7258,21.7307,21.7308,21.7519
25.93,23.2731,28.4189,27.8236,25.8983,25.8775,26.5662,26.1769,24.4628,21.1474,24.3772,21.3621,24.7855,22.6805,22.2892,23.6559,22.4235,21.0117,21.8179,23.1815,23.1362,22.5661,21.2694,20.1088,21.8444,22.032,22.0176,23.003,22.9115,22.386,22.4412,22.127,21.5903,21.2959,20.9579,21.1948,21.3483,21.4372,21.5227,22.4602,22.4135,22.4449,22.4604,22.3706,22.2738,22.2975,22.2368,22.1441,22.0933,21.9309,21.7321,21.5157,21.3063,21.1924,20.6294,20.5912,20.544,20.5003,19.7172,19.7179,19.8275,19.8293,19.8338,19.8017,19.7827,19.7567,19.799,19.7274,21.2902,21.2998,21.3119,21.2403,21.2509,21.2905,21.2716,21.2922,21.3071,21.346
28.6937,28.819,28.4189,25.5884,26.5357,22.3534,26.1988,26.1769,25.248,23.9103,23.2371,24.2072,22.0696,23.1817,23.7574,21.9689,23.0092,23.6569,23.1358,22.2753,21.8706,22.2763,23.3803,23.1351,22.2044,21.8063,19.9006,21.5869,21.7982,21.7961,22.6701,22.5807,22.3388,22.1271,21.7842,21.6444,21.4869,21.1632,19.6921,21.39,21.4609,21.579,21.699,21.7422,21.7648,22.175,22.2287,22.2423,22.1238,22.0804,21.9643,21.8478,21.7168,21.6398,21.6608,21.5726,21.5775,21.5266,21.459,21.2935,21.1651,21.1081,20.8415,20.6625,19.1882,19.1781,19.2274,19.163,20.5495,20.5643,20.6012,20.5567,20.5913,20.6405,20.631,20.6701,20.6983,20.7276
23.9971,23.7686,28.4189,26.0619,24.5203,25.4769,25.8216,26.1769,25.2125,24.7008,22.9655,24.3415,22.7881,24.3316,21.5968,23.6574,22.9112,21.5266,22.5467,23.1878,23.0434,22.3447,22.0472,22.3277,23.1889,23.0054,22.4614,22.1101,21.6619,20.1435,21.9451,21.9634,22.0816,22.0945,22.9013,22.9531,22.7199,22.5137,22.3093,21.592,21.508,21.3536,20.7867,20.8504,20.9215,21.81,21.9227,21.9903,21.9505,21.9807,21.9194,21.8679,21.7908,21.7527,21.9204,21.8742,21.9291,21.9185,21.8056,21.677,21.618,21.5693,21.396,21.2143,21.1611,21.019,20.959,20.9235,20.9547,20.9472,20.912,20.3545,20.396,20.452,20.4459,20.4924,20.5221,20.5518
25.93,28.819,28.4189,27.8236,27.0573,26.3554,25.4796,26.1769,25.0253,24.9117,24.1117,23.0864,24.7855,22.6805,24.0196,22.7179,23.0092,23.6569,23.1358,21.9819,23.0595,23.2229,23.0244,22.3486,21.8444,22.032,22.0176,23.003,22.9115,22.386,22.4412,22.127,20.8468,20.8383,22.2287,22.4388,22.455,22.4629,22.426,22.5329,22.557,22.48,22.3076,22.0631,21.8339,21.2564,21.1713,21.2179,21.2168,21.2547,21.2454,21.2862,21.263,21.2424,22.0264,21.9849,21.9593,22.0144,21.9018,21.8081,21.8102,21.7985,21.679,21.5452,21.4251,21.3078,21.2656,21.1281,21.5482,21.5536,21.5373,21.572,21.5051,21.4605,21.4545,21.3343,21.2903,21.2467
28.6937,24.3126,28.4189,26.6132,23.0348,26.0604,24.4129,26.1769,24.9112,24.8774,24.4629,23.8919,22.5792,24.3501,22.9595,23.2505,23.5558,21.902,22.7778,23.4872,22.6715,21.9575,23.1741,23.226,22.9368,22.3638,20.6539,21.9402,22.07,21.9092,22.6363,22.5248,22.1468,21.931,21.2988,21.7991,21.9138,21.9427,22.0251,22.4941,22.6256,22.5808,22.5164,22.3613,22.2006,21.9264,21.8248,21.6962,21.6003,21.4111,20.7179,20.7819,20.7686,20.7754,21.6031,21.5849,21.5989,21.6325,21.5424,21.4705,21.5148,21.4571,21.3212,21.2055,21.1239,21.0342,21.012,20.9216,21.7978,21.7701,21.7719,21.8193,21.7159,21.6827,21.6838,21.5848,21.5465,21.5235
25.2882,28.819,28.4189,27.8231,26.9897,23.3805,24.5361,26.1769,24.9112,23.4781,23.6767,24.3229,24.3697,23.1537,23.7336,23.4739,23.0092,23.6569,23.1358,22.424,23.2592,23.1207,22.5459,21.6053,23.0172,23.0098,22.643,22.6239,22.2792,21.17,22.4718,22.3852,22.4066,22.3339,22.8327,22.7866,22.4741,22.1741,21.3858,22.327,22.3013,22.3538,22.3984,22.3531,22.283,22.4612,22.419,22.3383,22.3087,22.143,21.9531,21.7199,21.5114,21.3958,21.2139,21.2256,21.2524,21.3169,21.2708,21.218,21.2922,21.2531,21.1769,21.0806,21.0326,20.9706,20.9833,20.8919,21.95,21.9292,21.9767,21.9261,21.8876,21.8684,21.8134,21.7672,21.7438,21.7178
25.93,24.5888,28.4189,27.8236,26.6472,25.6843,25.4181,26.1769,24.6369,22.7401,23.2371,24.658,24.7855,23.1817,23.7574,23.125,23.6129,22.4071,22.9037,23.3779,22.0874,22.2763,23.3803,23.1351,22.2044,22.032,22.0176,23.003,22.9115,22.386,22.4412,21.8414,22.0164,22.0739,22.8542,22.9557,22.759,22.5591,22.3761,21.6985,21.4609,21.579,21.699,21.7422,21.7648,22.175,22.2287,22.2423,22.1238,22.0804,21.9643,21.8478,21.7168,21.6398,21.6608,21.5726,21.5775,21.5266,20.8033,20.7737,20.8648,20.8496,20.8156,20.7424,20.7145,20.6779,20.7072,20.6268,21.7826,21.7751,21.8473,21.8175,21.807,21.8137,21.7781,21.7732,21.7629,21.769
28.6937,28.819,28.4189,26.6132,26.1625,26.3554,25.7707,26.1769,24.5922,24.4326,24.1117,23.1099,22.7704,24.3507,22.5841,23.6364,23.0092,23.6569,23.1358,22.5664,23.3278,23.052,22.4477,22.5762,23.0915,22.7092,22.14,22.4448,22.5247,22.3182,22.6245,22.4855,22.089,20.8383,22.2287,22.4388,22.455,22.4629,22.426,22.5329,22.557,22.48,22.3076,21.2348,21.3032,21.9101,22.0146,22.0691,22.0154,22.0366,21.9612,21.8988,21.8078,21.762,21.9144,21.8581,21.9023,21.8811,21.7589,21.6219,21.5396,21.491,20.592,20.5286,20.5091,20.4648,20.5011,20.4241,21.676,21.6754,21.7556,21.736,21.7339,21.7539,21.7258,21.7307,21.7308,21.7519
25.7547,25.427,28.4189,28.1856,27.2592,26.3141,26.5147,26.1769,24.4628,24.855,24.6715,24.2971,24.7855,22.6805,23.9439,23.125,23.6129,22.4071,23.1646,23.2965,22.941,23.2076,23.0961,22.5399,23.0172,23.0098,22.643,22.6239,21.4145,21.4493,22.6484,22.5985,22.3917,22.212,21.8946,21.8913,21.9905,22.0114,22.0781,22.5286,22.6536,22.5946,22.5095,22.3171,22.1296,21.8019,21.7981,21.8779,21.8502,21.9085,21.8604,21.8399,21.7786,21.7594,22.1015,22.0659,22.1254,22.124,21.9697,21.8486,21.7916,21.7494,21.5627,21.3845,21.3349,21.194,20.4041,20.3298,21.4672,21.4704,21.4734,21.3899,21.3924,21.4199,21.392,21.405,21.4084,21.4298
25.93,28.819,28.4189,27.8236,25.8983,24.5502,26.5662,26.1769,24.4628,24.9117,24.3754,24.4352,24.7855,24.3501,22.9595,23.6559,23.0092,23.6569,23.1358,23.1815,23.1362,22.5661,23.2548,23.218,22.7972,22.032,22.0176,23.003,22.9115,22.386,22.2989,22.2735,22.3507,22.3378,22.8938,22.9073,22.6465,22.4198,21.5227,22.4602,22.4135,22.4449,22.4604,22.3706,22.2738,22.2975,22.2368,22.1441,22.0933,21.2547,21.2454,21.2862,21.263,21.2424,22.0264,21.9849,21.9593,22.0144,21.9018,21.8081,21.8102,21.7985,21.679,21.5452,21.4251,21.3078,21.2656,21.1281,21.5482,21.5536,21.3119,21.2403,21.2509,21.2905,21.2716,21.2922,21.3071,21.346
28.6937,25.427,28.4189,27.0062,27.1032,25.9079,26.1988,26.1769,25.0398,24.8774,23.5822,24.3038,23.3694,24.4885,23.9879,22.9447,23.7976,22.9738,23.1646,23.2965,23.1456,23.1995,22.7495,22.4125,23.1217,22.8556,22.355,22.5048,22.556,22.311,22.5821,22.4144,21.4863,21.4644,22.4836,22.6076,22.5353,22.4276,22.3153,22.147,21.8695,21.9484,22.0228,22.0061,21.9696,22.4608,22.4514,22.3993,22.4048,22.279,22.1054,21.914,20.8359,20.8388,21.8884,21.8705,21.8598,21.932,21.8431,21.7596,21.78,21.7847,21.692,21.5704,21.4658,21.3667,21.3387,21.2003,21.7656,21.7366,21.7343,21.7767,21.6708,21.6329,21.0912,21.1223,21.1453,21.1944
25.7547,28.819,28.4189,28.1856,25.7524,26.3554,26.1988,26.1769,25.248,23.6694,24.1117,24.2514,24.7855,22.6805,23.7574,23.7078,22.8075,23.6569,23.1358,23.1815,23.1362,22.2763,23.3803,23.1351,22.9251,22.9725,22.6943,22.7245,21.7982,21.7961,22.6701,22.5807,22.3388,22.1271,22.2287,22.4388,22.455,22.4629,22.426,22.5329,22.557,22.48,21.699,21.7422,21.7648,22.175,22.2287,22.2423,22.1238,22.0804,21.9643,21.8478,21.7168,21.6398,21.6608,21.4931,21.5125,21.5549,21.4814,21.4139,21.4668,21.4161,21.2972,21.1884,21.1184,21.0398,21.0281,20.9395,21.7949,21.7689,21.7835,21.8381,21.764,21.7359,21.7403,21.6538,21.6172,21.5432
